254996,1/9/2016,2016-2017,2016-2017,AIE,RCPT,752485,16GCOL101024,16GCOL101024,Alumni,General,School of Law,Bachelor of Law (LLB) (Hons.),School of Law,LLB 2016-2017 IV Sem VII,1.92E+11,TUITION FEE,0,40000,0,0,0,0,0,0,0,
254997,1/9/2016,2016-2017,2016-2017,AIE,RCPT,752485,16GCOL101024,16GCOL101024,Alumni,General,School of Law,Bachelor of Law (LLB) (Hons.),School of Law,LLB 2016-2017 IV Sem VII,1.92E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
254998,1/9/2016,2016-2017,2016-2017,AIE,RCPT,859990,13GCOB102002,13GCOB102002,Alumni,General,School of Business,Integrated MBA (BBA+MBA),School of Business,BBA+MBA-2013-2014 V Sem X,1.32E+11,Library BookC Recieved,0,1200,0,0,0,0,0,0,0,
254999,1/9/2016,2016-2017,2016-2017,AIE,RCPT,753027,16GCOE101001,16GCOE101001,Alumni,General,School of Education,Bachelor of Education (B.Ed.),School of Education,Bachelor of Education-2016-2017 II Sem IV,2.92E+11,TUITION FEE,0,20000,0,0,0,0,0,0,0,
255000,1/9/2016,2016-2017,2016-2017,AIE,RCPT,753027,16GCOE101001,16GCOE101001,Alumni,General,School of Education,Bachelor of Education (B.Ed.),School of Education,Bachelor of Education-2016-2017 II Sem IV,2.92E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
255001,1/9/2016,2016-2017,2016-2017,AIE,RCPT,750246,16CAHC101025,16CAHC101025,Alumni,General,School of Humanities & Social Sciences,B.A(Hons) Applied Psychology,School of Humanities,BA (H)Applied Psychology 2016-17 IV Sem VII,1.42E+11,TUITION FEE,0,50000,0,0,0,0,0,0,0,
255002,1/9/2016,2016-2017,2016-2017,AIE,RCPT,750246,16CAHC101025,16CAHC101025,Alumni,General,School of Humanities & Social Sciences,B.A(Hons) Applied Psychology,School of Humanities,BA (H)Applied Psychology 2016-17 IV Sem VII,1.42E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
255003,1/9/2016,2016-2017,2016-2017,AIE,RCPT,753810,16GCOB201113,16GCOB201113,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA 2016-2017 II Sem IV,1.32E+11,Library BookC Recieved,0,1200,0,0,0,0,0,0,0,
255004,1/9/2016,2016-2017,2016-2017,AIE,RCPT,743173,16CCCE101231,16CCCE101231,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,2.22E+11,Library BookC Recieved,0,1400,0,0,0,0,0,0,0,
255005,1/9/2016,2016-2017,2016-2017,AIE,RCPT,756517,16GCOB101180,16GCOB101180,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 IV Sem VII,1.32E+11,Library BookC Recieved,0,1500,0,0,0,0,0,0,0,
255006,1/9/2016,2016-2017,2016-2017,AIE,RCPT,805746,16CCCE107005,16CCCE107005,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Business Analytics,School of Computing Science,B.Tech in CSBA 2016-17 IV Sem VIII,2.22E+11,TUITION FEE,0,65000,0,0,0,0,0,0,0,
