764996,8/8/2020,2020-2021,2020-2021,,DUE,638460,6392T020CUSMAS101N013,20SMAS1010034,Provisional,General,School of Medical and Allied Sciences,Bachelor of Physiotherapy,School of Medical and Allied Sciences,BPT 2020-21 I Sem I,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
764997,8/8/2020,2020-2021,2020-2021,,RCPT,1014114,3452T020CUSMAS102N003,20SMAS1020093,Provisional,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharma 2020-21 I Sem I,2020-2021/AIE/C11/1762,TUITION FEE,0,20000,0,0,0,0,0,0,0,UG2006760 < order_FOEcCU6OkxYvgO >11_293_2149_1618 setl_FPNKLJAc9Vk3Zw Razorpay
764998,9/8/2020,2020-2021,2020-2021,,RCPT,1013604,5551T020CUSLAM102N011,20SLAM1020062,Provisional,General,School of Business,BBA AVIATION,School of Business,BBA AVI 2020-21 I SEM I,2020-2021/AIE/C11/1264,TUITION FEE,0,20000,0,0,0,0,0,0,0,UG2001152 < order_FOYikhP57fNRh3 >9_293_2149_1658 setl_FPNKLJAc9Vk3Zw Razorpay
764999,9/8/2020,2020-2021,2020-2021,,RCPT,1014190,3438T020CUSLAM102N001,20SLAM1020070,Provisional,General,School of Business,BBA AVIATION,School of Business,BBA AVI 2020-21 I SEM I,2020-2021/AIE/C11/1837,TUITION FEE,0,20000,0,0,0,0,0,0,0,UG2006794 < order_FOgc4BA8wqhIKz >9_293_2149_1692 setl_FPNKLJAc9Vk3Zw Razorpay
765000,9/8/2020,2020-2021,2020-2021,AIEEE,RCPT,1011549,19SCSE1140028,19SCSE1140028,Active,General,School of Computing Science & Engineering,B.Tech (Hons) Computer Science & Engineering with specialisation in Computer Network & Cyber Security,School of Computing Science,B.Tech CSE CNCS 2019-20 II Sem IV,2020-2021/AIE/C15/91,TUITION FEE,0,4600,0,0,0,0,0,0,0,Order no: #11459412655 2020-08-09T16:06:46.000Z
765001,9/8/2020,2020-2021,2020-2021,,RCPT,1014075,2506T020CUSCSE101N017,20SCSE1010617,Provisional,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2020-21 I  Sem I,2020-2021/AIE/C7/1725,TUITION FEE,0,10000,0,0,0,0,0,0,0,UG2007403 < order_FOT7whtfVDfKDR >12_293_2149_1649 setl_FPNKLJAc9Vk3Zw Razorpay
765002,9/8/2020,2020-2021,2020-2021,,RCPT,1014075,2506T020CUSCSE101N017,20SCSE1010617,Provisional,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2020-21 I  Sem I,2020-2021/AIE/C7/1725,Exam Fee,0,10000,0,0,0,0,0,0,0,UG2007403 < order_FOT7whtfVDfKDR >12_293_2149_1649 setl_FPNKLJAc9Vk3Zw Razorpay
765003,9/8/2020,2020-2021,2020-2021,,RCPT,1013938,2201T020CUSCSE203N008,20SCSE2030102,Withdrawn,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2020-21 I Sem I,2020-2021/AIE/C11/1604,TUITION FEE,0,20000,0,0,0,0,0,0,0,PG2001067 < order_FOcsmvPPAEtVsd >25_293_2150_1674 setl_FPNKLJAc9Vk3Zw Razorpay
765004,9/8/2020,2020-2021,2020-2021,,RCPT,1013933,1786T020CUSOCE201N001,20SOCE2010004,Withdrawn,General,School of Civil Engineering,M.Tech Structural Engineering,School of Civil Engineering,M.Tech Structural Engineering 2020-21 I sem I,2020-2021/AIE/C11/1599,TUITION FEE,0,20000,0,0,0,0,0,0,0,PG2000010 < order_FOZasrk6GFgIXU >25_293_2150_1664 setl_FPNKLJAc9Vk3Zw Razorpay
765005,9/8/2020,2020-2021,2020-2021,,RCPT,1011823,1968T020CUGSOL201N005,20GSOL2010004,Provisional,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2020-21 I Trimester I,2020-2021/AIE/C9/288,TUITION FEE,0,20000,0,0,0,0,0,0,0,Order no: #11467181970 2020-08-09T07:04:12.00
