194996,7/4/2016,2016-2017,2016-2017,AIE,DUE,491871,14CECE103062,14CECE103062,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,ELECTRONICS AND COMMUNICATION ENGINEERING-2014-15 IV Sem VIII,,Tuition Fee (Back Paper),9000,0,0,0,0,0,0,0,0,DUE
194997,7/4/2016,2016-2017,2016-2017,AIE,DUE,491871,14CECE103062,14CECE103062,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,ELECTRONICS AND COMMUNICATION ENGINEERING-2014-15 IV Sem VIII,,Exam Fee (Back Paper),3500,0,0,0,0,0,0,0,0,DUE
194998,7/4/2016,2016-2017,2016-2017,AIE,DUE,491871,14CECE103062,14CECE103062,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,ELECTRONICS AND COMMUNICATION ENGINEERING-2014-15 IV Sem VIII,,Library BookC Recieved,1280,0,0,0,0,0,0,0,0,DUE
194999,7/4/2016,2016-2017,2016-2017,NRI,RCPT,849103,13CCCE101222,13CCCE101222,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,2.22E+11,Ajustable_Excess_Amount,0,2,0,0,0,0,0,0,0,
195000,7/4/2016,2016-2017,2016-2017,NRI,RCPT,849103,13CCCE101222,13CCCE101222,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,2.22E+11,Exam Fee,0,5118,0,0,0,0,0,0,0,
195001,7/4/2016,2016-2017,2016-2017,AIE,DUE,498312,15CCCE107033,15CCCE107033,Withdrawn,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Business Analytics,School of Computing Science,B.Tech in CSBA 2015-16 IV Sem VII,,TUITION FEE,170000,0,0,0,0,0,0,0,0,DUE
195002,7/4/2016,2016-2017,2016-2017,AIE,DUE,498312,15CCCE107033,15CCCE107033,Withdrawn,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Business Analytics,School of Computing Science,B.Tech in CSBA 2015-16 IV Sem VII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
195003,7/4/2016,2016-2017,2016-2017,AIE,DUE,498312,15CCCE107033,15CCCE107033,Withdrawn,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Business Analytics,School of Computing Science,B.Tech in CSBA 2015-16 IV Sem VII,,Library BookC Recieved,650,0,0,0,0,0,0,0,0,DUE
195004,7/4/2016,2016-2017,2016-2017,AIE,DUE,437925,14CECE101023,14CECE101023,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering,School of Electrical  Electronics,Electrical and Electronics Engineering-2014-15 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
195005,7/4/2016,2016-2017,2016-2017,AIE,DUE,437925,14CECE101023,14CECE101023,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering,School of Electrical  Electronics,Electrical and Electronics Engineering-2014-15 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
