524996,10/1/2019,2018-2019,2018-2019,AIE,RCPT,821557,15GPTC406021,15GPTC406021,Alumni,General,Gs Polytechnic,Diploma in Computer Science & Engineering,Gs Polytechnic,COMPUTER SCIENCE  ENGINEERING 2015-2016 III Sem VI,PG/10/0/2019/8974,Convocation Fee Head,0,1000,0,0,0,0,0,0,0,
524997,10/1/2019,2018-2019,2018-2019,AIE,RCPT,907117,18GSFC1010052,18GSFC1010052,Active,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B.Com 2018-19 III Sem VI,2018-19/C10/CC/TF/1225,Library Books Recieved,0,500,0,0,0,0,0,0,0,
524998,10/1/2019,2018-2019,2018-2019,AIE,RCPT,821546,15GPTC406024,15GPTC406024,Alumni,General,Gs Polytechnic,Diploma in Computer Science & Engineering,Gs Polytechnic,COMPUTER SCIENCE  ENGINEERING 2015-2016 III Sem VI,PG/10/0/2019/8976,Convocation Fee Head,0,1000,0,0,0,0,0,0,0,
524999,10/1/2019,2019-2020,2019-2020,AIE,CONCESSION,618731,16SCSE101097,16SCSE101097,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,TUITION FEE,0,0,7950,0,0,0,0,0,0,
525000,10/1/2019,2018-2019,2018-2019,NRI,RCPT,959611,18SCME1010048,18SCME1010048,Cancelled,General,School of Mechanical Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Artificial Intelligence & Machine Learning,School of Computing Science,B.Tech First Year 2019-20 - II I Sem II,2018-19/C9/CC/TF/3638,TUITION FEE,0,6000,0,0,0,0,0,0,0,
525001,10/1/2019,2019-2020,2019-2020,AIE,REVJV,1005382,15GSOL102027,15GSOL102027,Alumni,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2015-2016 V Sem X,2018-19/C13/ADJ/TF/198,Adjusted_Amount,0,0,0,0,0,0,-550,0,0,TUITION FEE
525002,10/1/2019,2019-2020,2019-2020,AIE,CONCESSION,624183,18SMAS1040006,18SMAS1040006,Active,General,School of Medical and Allied Sciences,B.Sc Cardiovascular Technology,School of Medical and Allied Sciences,B.Sc CVT 2018-19 III Sem VI,,TUITION FEE,0,0,3000,0,0,0,0,0,0,
525003,10/1/2019,2019-2020,2019-2020,AIE,CONCESSION,618405,16SCSE101654,16SCSE101654,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,TUITION FEE,0,0,7950,0,0,0,0,0,0,
525004,10/1/2019,2018-2019,2018-2019,AIE,REVJV,1006805,16SCSE101376,16SCSE101376,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,2018-19/C9/ADJ/TF/38,Ajustable_Excess_Amount,0,0,0,0,0,0,-1591,0,0,TUITION FEE
525005,10/1/2019,2019-2020,2019-2020,AIE,FUNDTRANSFER,1000856,17GSOB1010421,17GSOB1010421,Active,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 III Sem VI,,TUITION FEE,0,0,0,0,0,0,0,0,-4500,
