409996,7/4/2018,2018-2019,2018-2019,AIEEE,DUE,512683,17CECE101006,17CECE101006,Active,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering 2017-2018 IV Sem VIII,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
409997,7/4/2018,2018-2019,2018-2019,NRI,DUE,514730,17CMAC202008,17CMAC202008,Alumni,General,School of Medical and Allied Sciences,Masters Of Pharmacy (Pharmaceutics),School of Medical and Allied Sciences,M. Pharm 2017-18 III Sem V,,TUITION FEE,180000,0,0,0,0,0,0,0,0,DUE
409998,7/4/2018,2018-2019,2018-2019,NRI,DUE,514730,17CMAC202008,17CMAC202008,Alumni,General,School of Medical and Allied Sciences,Masters Of Pharmacy (Pharmaceutics),School of Medical and Allied Sciences,M. Pharm 2017-18 III Sem V,,Exam Fee,12000,0,0,0,0,0,0,0,0,DUE
409999,7/4/2018,2018-2019,2018-2019,NRI,DUE,514730,17CMAC202008,17CMAC202008,Alumni,General,School of Medical and Allied Sciences,Masters Of Pharmacy (Pharmaceutics),School of Medical and Allied Sciences,M. Pharm 2017-18 III Sem V,,Fine Fee,6400,0,0,0,0,0,0,0,0,DUE
410000,7/4/2018,2018-2019,2018-2019,AIE,RCPT,782691,15CCCE101200,15CCCE101200,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2017-18 IV Sem VIII,2.22E+11,TUITION FEE,0,49000,0,0,0,0,0,0,0,
410001,7/4/2018,2018-2019,2018-2019,AIE,RCPT,782691,15CCCE101200,15CCCE101200,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2017-18 IV Sem VIII,2.22E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
410002,7/4/2018,2018-2019,2018-2019,AIE,DUE,506744,17GCCE101056,17GCCE101056,Active,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
410003,7/4/2018,2018-2019,2018-2019,AIE,DUE,506744,17GCCE101056,17GCCE101056,Active,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
410004,7/4/2018,2018-2019,2018-2019,AIE,DUE,506744,17GCCE101056,17GCCE101056,Active,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,,Library BookC Recieved,800,0,0,0,0,0,0,0,0,DUE
410005,7/4/2018,2018-2019,2018-2019,AIE,DUE,441165,15GCOB101194,15GCOB101194,Year Back,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
