54996,15-07-2013,2013-2014,2013-2014,AIE,RCPT,860801,13GCOB101072,13GCOB101072,No Information,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 I Sem II,21667,TUITION FEE,0,77000,0,0,0,0,0,0,0,
54997,15-07-2013,2013-2014,2013-2014,AIE,RCPT,860801,13GCOB101072,13GCOB101072,No Information,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 I Sem II,21667,Exam Fee,0,10000,0,0,0,0,0,0,0,
54998,15-07-2013,2013-2014,2013-2014,AIE,RCPT,860800,13GCOB101073,13GCOB101073,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,21672,TUITION FEE,0,77000,0,0,0,0,0,0,0,
54999,15-07-2013,2013-2014,2013-2014,AIE,RCPT,860800,13GCOB101073,13GCOB101073,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,21672,Exam Fee,0,10000,0,0,0,0,0,0,0,
55000,15-07-2013,2013-2014,2013-2014,AIE,RCPT,886426,11COMBB101014,11COMBB101014,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,21683,TUITION FEE,0,65000,0,0,0,0,0,0,0,
55001,15-07-2013,2013-2014,2013-2014,AIE,RCPT,850591,13CCCE101084,13CCCE101084,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,21707,TUITION FEE,0,149000,0,0,0,0,0,0,0,
55002,15-07-2013,2013-2014,2013-2014,AIE,RCPT,850591,13CCCE101084,13CCCE101084,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,21707,Exam Fee,0,10000,0,0,0,0,0,0,0,
55003,15-07-2013,2013-2014,2013-2014,AIE,RCPT,888335,11CETBT105155,11CETBT105155,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electronics & Comm. Engineering 2011-2012 IV Sem VIII,21686,TUITION FEE,0,128000,0,0,0,0,0,0,0,
55004,15-07-2013,2013-2014,2013-2014,AIE,RCPT,845496,13CMCC101013,13CMCC101013,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BA Journalism & Mass Communication 2013-2014 III Sem VI,21675,TUITION FEE,0,77000,0,0,0,0,0,0,0,
55005,15-07-2013,2013-2014,2013-2014,AIE,RCPT,845496,13CMCC101013,13CMCC101013,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BA Journalism & Mass Communication 2013-2014 III Sem VI,21675,Exam Fee,0,10000,0,0,0,0,0,0,0,
55006,15-07-2013,2013-2014,2013-2014,AIE,RCPT,850617,13CCCE101080,13CCCE101080,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,21665,TUITION FEE,0,149000,0,0,0,0,0,0,0,
55007,15-07-2013,2013-2014,2013-2014,AIE,RCPT,850617,13CCCE101080,13CCCE101080,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,21665,Exam Fee,0,10000,0,0,0,0,0,0,0,
55008,15-07-2013,2013-2014,2013-2014,AIE,RCPT,850637,13CCCE101079,13CCCE101079,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,21655,TUITION FEE,0,50000,0,0,0,0,0,0,0,
55009,15-07-2013,2013-2014,2013-2014,AIE,RCPT,858108,13GCOL102020,13GCOL102020,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2013-2014 V Sem X,21700,TUITION FEE,0,100000,0,0,0,0,0,0,0,
55010,15-07-2013,2013-2014,2013-2014,AIE,RCPT,858108,13GCOL102020,13GCOL102020,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2013-2014 V Sem X,21700,Exam Fee,0,10000,0,0,0,0,0,0,0,
55011,15-07-2013,2013-2014,2013-2014,AIE,RCPT,847869,13CCCE203025,13CCCE203025,No Information,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2016 - 17 II Sem IV,21695,TUITION FEE,0,92000,0,0,0,0,0,0,0,
