804996,6/1/2021,2020-2021,2020-2021,NRI,DUE,675743,19SCSE1040179,19SCSE1040179,Active,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
804997,6/1/2021,2020-2021,2020-2021,AIE,DUE,675746,19SCSE1040174,19SCSE1040174,Cancelled,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
804998,6/1/2021,2020-2021,2020-2021,AIE,DUE,675747,19SCSE1040154,19SCSE1040154,Active,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
804999,6/1/2021,2020-2021,2020-2021,AIE,DUE,675749,19SCSE1040123,19SCSE1040123,Cancelled,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805000,6/1/2021,2020-2021,2020-2021,AIE,DUE,675748,19SCSE1040151,19SCSE1040151,Active,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805001,6/1/2021,2020-2021,2020-2021,AIEEE,DUE,675726,18SCSE1010312,18SCSE1010312,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805002,6/1/2021,2020-2021,2020-2021,AIEEE,DUE,675725,18SCSE1010583,18SCSE1010583,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805003,6/1/2021,2020-2021,2020-2021,AIE,DUE,675706,19SCSE1010287,19SCSE1010287,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805004,6/1/2021,2020-2021,2020-2021,AIE,DUE,675704,19SCSE1010336,19SCSE1010336,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805005,6/1/2021,2020-2021,2020-2021,AIE,DUE,675707,19SCSE1010403,19SCSE1010403,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805006,6/1/2021,2020-2021,2020-2021,NRI,RCPT,1048623,17520T020CUSOAG101N095,20SOAG1010088,Provisional,NON SAARC NRI,School of Agriculture,B.Sc (Hons) Agriculture,School Of Agriculture,B.Sc AGRICULTURE (2020-21) I SEM I,2020-2021/AIE/C11/14372,OTHER FEES,0,1000,0,0,0,0,0,0,0,I-card fee
805007,6/1/2021,2020-2021,2020-2021,AIE,RCPT,1048615,17991T020CUSECE105L001,20SECE1050013,Provisional,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,B.Tech in EE 2019-20 II Sem IV,2020-2021/AIE/C11/14364,OTHER FEES,0,1000,0,0,0,0,0,0,0,I-card fee
805008,6/1/2021,2020-2021,2020-2021,AIE,DUE,675708,19SCSE1010265,19SCSE1010265,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805009,6/1/2021,2020-2021,2020-2021,AIE,DUE,675703,19SCSE1010422,19SCSE1010422,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805010,6/1/2021,2020-2021,2020-2021,AIE,DUE,675702,19SCSE1010365,19SCSE1010365,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805011,6/1/2021,2020-2021,2020-2021,AIE,DUE,675697,19SCSE1010473,19SCSE1010473,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
805012,6/1/2021,2020-2021,2020-2021,AIE,DUE,675696,19SCSE1010768,19SCSE1010768,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,OTHER FEES,200,0,0,0,0,0,0,0,0,
