139996,4/6/2015,2015-2016,2015-2016,AIE,DUE,484770,13GCOB101095,13GCOB101095,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
139997,4/6/2015,2015-2016,2015-2016,AIE,DUE,481522,12CCI102093,12CCI102093,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2012-2013 III Sem VI,,Exam Fee (Back Paper),4000,0,0,0,0,0,0,0,0,DUE
139998,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577674,13CMCC201016,13CMCC201016,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
139999,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577674,13CMCC201016,13CMCC201016,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140000,4/6/2015,2015-2016,2015-2016,AIE,DUE,484762,13GCOB101080,13GCOB101080,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
140001,4/6/2015,2015-2016,2015-2016,AIE,DUE,484762,13GCOB101080,13GCOB101080,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140002,4/6/2015,2015-2016,2015-2016,AIE,DUE,484762,13GCOB101080,13GCOB101080,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Fine Fee,1400,0,0,0,0,0,0,0,0,DUE
140003,4/6/2015,2015-2016,2015-2016,AIE,DUE,487148,13CCCE101050,13CCCE101050,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
140004,4/6/2015,2015-2016,2015-2016,AIE,DUE,487148,13CCCE101050,13CCCE101050,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140005,4/6/2015,2015-2016,2015-2016,AIE,DUE,487148,13CCCE101050,13CCCE101050,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Exam Fee (Back Paper),1500,0,0,0,0,0,0,0,0,DUE
140006,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577679,13CMCC201021,13CMCC201021,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140007,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577679,13CMCC201021,13CMCC201021,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140008,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577687,13CMCC201030,13CMCC201030,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140009,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577687,13CMCC201030,13CMCC201030,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140010,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577686,13CMCC201029,13CMCC201029,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140011,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577686,13CMCC201029,13CMCC201029,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140012,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577685,13CMCC201028,13CMCC201028,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140013,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577685,13CMCC201028,13CMCC201028,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140014,4/6/2015,2015-2016,2015-2016,AIE,DUE,488706,14GCOB101017,14GCOB101017,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
140015,4/6/2015,2015-2016,2015-2016,AIE,DUE,488706,14GCOB101017,14GCOB101017,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140016,4/6/2015,2015-2016,2015-2016,AIE,DUE,483181,12CET301156,12CET301156,No Information,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
140017,4/6/2015,2015-2016,2015-2016,AIE,DUE,483181,12CET301156,12CET301156,No Information,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140018,4/6/2015,2015-2016,2015-2016,AIE,DUE,483181,12CET301156,12CET301156,No Information,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,,Fine Fee,16400,0,0,0,0,0,0,0,0,DUE
140019,4/6/2015,2015-2016,2015-2016,AIE,DUE,483181,12CET301156,12CET301156,No Information,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,,Exam Fee (Back Paper),4000,0,0,0,0,0,0,0,0,DUE
140020,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577688,13CMCC201031,13CMCC201031,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140021,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577688,13CMCC201031,13CMCC201031,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140022,4/6/2015,2015-2016,2015-2016,AIE,DUE,484799,13GCOB101124,13GCOB101124,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
140023,4/6/2015,2015-2016,2015-2016,AIE,DUE,484799,13GCOB101124,13GCOB101124,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140024,4/6/2015,2015-2016,2015-2016,AIE,DUE,484799,13GCOB101124,13GCOB101124,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee (Back Paper),4000,0,0,0,0,0,0,0,0,DUE
140025,4/6/2015,2015-2016,2015-2016,AIE,DUE,487530,13CCCE101216,13CCCE101216,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
140026,4/6/2015,2015-2016,2015-2016,AIE,DUE,487530,13CCCE101216,13CCCE101216,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140027,4/6/2015,2015-2016,2015-2016,AIE,DUE,481565,12CCI102128,12CCI102128,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2012-2013 III Sem VI,,Exam Fee (Back Paper),500,0,0,0,0,0,0,0,0,DUE
140028,4/6/2015,2015-2016,2015-2016,AIE,DUE,481562,12CCI102126,12CCI102126,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2012-2013 III Sem VI,,Exam Fee (Back Paper),500,0,0,0,0,0,0,0,0,DUE
140029,4/6/2015,2015-2016,2015-2016,AIE,DUE,480927,11CETBT105304,11CETBT105304,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electronics & Comm. Engineering 2011-2012 IV Sem VIII,,Exam Fee (Back Paper),6000,0,0,0,0,0,0,0,0,DUE
140030,4/6/2015,2015-2016,2015-2016,AIE,DUE,484794,13GCOB101123,13GCOB101123,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
140031,4/6/2015,2015-2016,2015-2016,AIE,DUE,484794,13GCOB101123,13GCOB101123,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140032,4/6/2015,2015-2016,2015-2016,AIE,DUE,484794,13GCOB101123,13GCOB101123,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee (Back Paper),500,0,0,0,0,0,0,0,0,DUE
140033,4/6/2015,2015-2016,2015-2016,AIE,DUE,484783,13GCOB101104,13GCOB101104,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
140034,4/6/2015,2015-2016,2015-2016,AIE,DUE,484783,13GCOB101104,13GCOB101104,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140035,4/6/2015,2015-2016,2015-2016,AIE,DUE,484783,13GCOB101104,13GCOB101104,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Fine Fee,3800,0,0,0,0,0,0,0,0,DUE
140036,4/6/2015,2015-2016,2015-2016,AIE,DUE,484783,13GCOB101104,13GCOB101104,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee (Back Paper),3000,0,0,0,0,0,0,0,0,DUE
140037,4/6/2015,2015-2016,2015-2016,AIE,DUE,480935,11CETBT105308,11CETBT105308,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electronics & Comm. Engineering 2011-2012 IV Sem VIII,,Exam Fee (Back Paper),1000,0,0,0,0,0,0,0,0,DUE
140038,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577680,13CMCC201022,13CMCC201022,Alumni,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140039,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577680,13CMCC201022,13CMCC201022,Alumni,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140040,4/6/2015,2015-2016,2015-2016,AIE,DUE,481540,12CCI102104,12CCI102104,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2012-2013 III Sem VI,,Exam Fee (Back Paper),500,0,0,0,0,0,0,0,0,DUE
140041,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577681,13CMCC201024,13CMCC201024,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140042,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577681,13CMCC201024,13CMCC201024,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140043,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577682,13CMCC201025,13CMCC201025,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140044,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577682,13CMCC201025,13CMCC201025,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140045,4/6/2015,2015-2016,2015-2016,AIE,DUE,484792,13GCOB101120,13GCOB101120,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
140046,4/6/2015,2015-2016,2015-2016,AIE,DUE,484792,13GCOB101120,13GCOB101120,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
140047,4/6/2015,2015-2016,2015-2016,AIE,DUE,484792,13GCOB101120,13GCOB101120,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Fine Fee,3800,0,0,0,0,0,0,0,0,DUE
140048,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577684,13CMCC201027,13CMCC201027,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,TUITION FEE,154000,0,0,0,0,0,0,0,0,DUE
140049,4/6/2015,2015-2016,2015-2016,JIMC,DUE,577684,13CMCC201027,13CMCC201027,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MA Journalism & Mass Communication 2017-2018 I Sem II,,Exam Fee,20000,0,0,0,0,0,0,0,0,DUE
140050,4/6/2015,2015-2016,2015-2016,AIE,DUE,484787,13GCOB101119,13GCOB101119,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
140051,4/6/2015,2015-2016,2015-2016,AIE,DUE,484787,13GCOB101119,13GCOB101119,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
