329996,4/5/2017,2017-2018,2017-2018,AIE,RCPT,827530,14CCCE105051,14CCCE105051,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2014-15 IV Sem VIII,2.22E+11,Exam Fee (Back Paper),0,500,0,0,0,0,0,0,0,
329997,4/5/2017,2017-2018,2017-2018,AIE,RCPT,801421,16CECE103051,16CECE103051,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,ELECTRONICS AND COMMUNICATION ENGINEERING-2016-17 IV Sem VIII,2.42E+11,Exam Fee (Back Paper),0,500,0,0,0,0,0,0,0,
329998,4/5/2017,2017-2018,2017-2018,AIE,RCPT,844727,14GCFC101020,14GCFC101020,No Information,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B COM H-2015-16 III Sem VI,1.72E+11,Exam Fee Debarred,0,500,0,0,0,0,0,0,0,
329999,4/5/2017,2017-2018,2017-2018,AIE,RCPT,844727,14GCFC101020,14GCFC101020,No Information,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B COM H-2015-16 III Sem VI,1.72E+11,Tuition Fee Debarred,0,1800,0,0,0,0,0,0,0,
330000,4/5/2017,2017-2018,2017-2018,AIE,RCPT,785959,15GCOB101247,15GCOB101247,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,1.32E+11,Exam Fee (Back Paper),0,1000,0,0,0,0,0,0,0,
330001,4/5/2017,2017-2018,2017-2018,AIE,RCPT,800189,16CMAC101017,16CMAC101017,Cancelled,General,School of Medical and Allied Sciences,Bachelor of Physiotherapy,School of Medical and Allied Sciences,BPT2014-15 IV Sem VIII,2.12E+11,Exam Fee Debarred,0,500,0,0,0,0,0,0,0,
330002,4/5/2017,2017-2018,2017-2018,AIE,RCPT,800189,16CMAC101017,16CMAC101017,Cancelled,General,School of Medical and Allied Sciences,Bachelor of Physiotherapy,School of Medical and Allied Sciences,BPT2014-15 IV Sem VIII,2.12E+11,Tuition Fee Debarred,0,1800,0,0,0,0,0,0,0,
330003,4/5/2017,2017-2018,2017-2018,AIE,RCPT,767674,15CCCE111009,15CCCE111009,Alumni,General,School of Computing Science & Engineering,Integrated BCA + MCA,School of Computing Science,BCA + MCA 2015-2016 V Sem X,2.22E+11,Exam Fee (Back Paper),0,500,0,0,0,0,0,0,0,
330004,4/5/2017,2017-2018,2017-2018,AIE,REVJV,1004574,14GCOL102002,14GCOL102002,Alumni,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2014-2015 V Sem X,1.92E+11,Adjusted_Amount,0,0,0,0,0,0,-2200,0,0,TUITION FEE
330005,4/5/2017,2017-2018,2017-2018,AIE,RCPT,849381,13CCCE101196,13CCCE101196,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,2.22E+11,Exam Fee (Back Paper),0,8500,0,0,0,0,0,0,0,
