274996,16-03-2017,2017-2018,2017-2018,AIE,RCPT,816376,15GCOL103022,15GCOL103022,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB  2015-2016 V Sem X,1.92E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
274997,16-03-2017,2017-2018,2017-2018,AIE,RCPT,798595,16CMCC101086,16CMCC101086,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2014-2015 IV Sem VII,1.52E+11,TUITION FEE,0,77000,0,0,0,0,0,0,0,
274998,16-03-2017,2017-2018,2017-2018,AIE,RCPT,798595,16CMCC101086,16CMCC101086,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2014-2015 IV Sem VII,1.52E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
274999,16-03-2017,2017-2018,2017-2018,AIE,RCPT,808702,16CCCE104004,16CCCE104004,Alumni,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2016-17 IV Sem VII,2.22E+11,TUITION FEE,0,77000,0,0,0,0,0,0,0,
275000,16-03-2017,2017-2018,2017-2018,AIE,RCPT,808702,16CCCE104004,16CCCE104004,Alumni,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2016-17 IV Sem VII,2.22E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
275001,16-03-2017,2017-2018,2017-2018,AIE,RCPT,787679,15CCME102007,15CCME102007,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,ME 2015-2016 V Sem IX,2.32E+11,TUITION FEE,0,149000,0,0,0,0,0,0,0,
275002,16-03-2017,2017-2018,2017-2018,AIE,RCPT,787679,15CCME102007,15CCME102007,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,ME 2015-2016 V Sem IX,2.32E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
275003,16-03-2017,2016-2017,2016-2017,AIE,RCPT,826428,14CCCE201034,14CCCE201034,Alumni,General,School of Computing Science & Engineering,M.Tech Computer Science Engineering,School of Computing Science,M.Tech Computer Science Engineering 2014-2015 II Sem IV,2.22E+11,Ajustable_Excess_Amount,0,370,0,0,0,0,0,0,0,
275004,16-03-2017,2016-2017,2016-2017,AIE,RCPT,826428,14CCCE201034,14CCCE201034,Alumni,General,School of Computing Science & Engineering,M.Tech Computer Science Engineering,School of Computing Science,M.Tech Computer Science Engineering 2014-2015 II Sem IV,2.22E+11,Degree/Convocation/Certificate fee,0,500,0,0,0,0,0,0,0,
275005,16-03-2017,2017-2018,2017-2018,AIE,RCPT,751239,16GCOL103035,16GCOL103035,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2016-2017 V SEM X,1.92E+11,TUITION FEE,0,100000,0,0,0,0,0,0,0,
275006,16-03-2017,2017-2018,2017-2018,AIE,RCPT,751239,16GCOL103035,16GCOL103035,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2016-2017 V SEM X,1.92E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
275007,16-03-2017,2017-2018,2017-2018,AIE,RCPT,816025,15GCOL103058,15GCOL103058,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB  2015-2016 V Sem X,1.92E+11,TUITION FEE,0,100000,0,0,0,0,0,0,0,
