614996,1/7/2019,2019-2020,2019-2020,AIEEE,DUE,571067,19SCSE1010501,19SCSE1010501,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
614997,1/7/2019,2019-2020,2019-2020,AIE,DUE,531285,19GPTC4040017,19GPTC4040017,Active,General,Gs Polytechnic,Diploma in Civil Engineering,Gs Polytechnic,Diploma Civil Engineering 2018-19 III Sem VI,,TUITION FEE,35000,0,0,0,0,0,0,0,0,DUE
614998,1/7/2019,2019-2020,2019-2020,AIE,DUE,531285,19GPTC4040017,19GPTC4040017,Active,General,Gs Polytechnic,Diploma in Civil Engineering,Gs Polytechnic,Diploma Civil Engineering 2018-19 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
614999,1/7/2019,2019-2020,2019-2020,AIEEE,DUE,571063,19SCSE1010500,19SCSE1010500,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
615000,1/7/2019,2019-2020,2019-2020,AIEEE,DUE,571063,19SCSE1010500,19SCSE1010500,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
615001,1/7/2019,2019-2020,2019-2020,AIE,DUE,571059,19SCSE1010499,19SCSE1010499,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
615002,1/7/2019,2019-2020,2019-2020,AIE,DUE,571059,19SCSE1010499,19SCSE1010499,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
615003,1/7/2019,2019-2020,2019-2020,AIE,DUE,532586,19GSOB2010009,19GSOB2010009,Active,General,School of Business,MBA in dual specialization ,School of Business,MBA 2019-20 II Sem IV,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
615004,1/7/2019,2019-2020,2019-2020,AIE,DUE,532586,19GSOB2010009,19GSOB2010009,Active,General,School of Business,MBA in dual specialization ,School of Business,MBA 2019-20 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
615005,1/7/2019,2018-2019,2018-2019,WINTER,DUE,556537,18SBAS3060004,18SBAS3060004,Active,General,School of Basic & Applied Sciences,Ph.D Bio-Chemistry,School of Basic,Ph.D Bio-Chemistry 2019-2020 I Sem I,,TUITION FEE,50000,0,0,0,0,0,0,0,0,DUE
615006,1/7/2019,2018-2019,2018-2019,WINTER,DUE,556537,18SBAS3060004,18SBAS3060004,Active,General,School of Basic & Applied Sciences,Ph.D Bio-Chemistry,School of Basic,Ph.D Bio-Chemistry 2019-2020 I Sem I,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
615007,1/7/2019,2019-2020,2019-2020,AIE,DUE,580972,19GSOB1090004,19GSOB1090004,Withdrawn,General,School of Business,BBA Business Analytics,School of Business,BBA Business Analytics 2019-2020 I Sem I,,TUITION FEE,90000,0,0,0,0,0,0,0,0,DUE
