549996,7/4/2019,2019-2020,2019-2020,AIE,DUE,558632,18SCSE1010733,18SCSE1010733,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
549997,7/4/2019,2019-2020,2019-2020,AIE,DUE,473449,17SCSE101957,17SCSE101957,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2017-18 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
549998,7/4/2019,2019-2020,2019-2020,AIE,DUE,473449,17SCSE101957,17SCSE101957,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2017-18 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
549999,7/4/2019,2019-2020,2019-2020,AIE,DUE,580482,17SMAS103019,17SMAS103019,Active,General,School of Medical and Allied Sciences,Bachelor of Optometry,School of Medical and Allied Sciences,B.OPT 2017-18 IV Sem VIII,,TUITION FEE,50000,0,0,0,0,0,0,0,0,DUE
550000,7/4/2019,2019-2020,2019-2020,AIE,DUE,580482,17SMAS103019,17SMAS103019,Active,General,School of Medical and Allied Sciences,Bachelor of Optometry,School of Medical and Allied Sciences,B.OPT 2017-18 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
550001,7/4/2019,2019-2020,2019-2020,NRI,DUE,527606,18SCSE2040003,18SCSE2040003,Alumni,General,School of Computing Science & Engineering,M.Tech in Computer Science with specialisation in Information Security,School of Computing Science,M.Tech in Computer Science in Information System 2018-19 II Sem IV,,TUITION FEE,210000,0,0,0,0,0,0,0,0,DUE
550002,7/4/2019,2019-2020,2019-2020,NRI,DUE,527606,18SCSE2040003,18SCSE2040003,Alumni,General,School of Computing Science & Engineering,M.Tech in Computer Science with specialisation in Information Security,School of Computing Science,M.Tech in Computer Science in Information System 2018-19 II Sem IV,,Exam Fee,12000,0,0,0,0,0,0,0,0,DUE
550003,7/4/2019,2019-2020,2019-2020,NRI,DUE,527606,18SCSE2040003,18SCSE2040003,Alumni,General,School of Computing Science & Engineering,M.Tech in Computer Science with specialisation in Information Security,School of Computing Science,M.Tech in Computer Science in Information System 2018-19 II Sem IV,,Fine Fee,8000,0,0,0,0,0,0,0,0,DUE
550004,7/4/2019,2019-2020,2019-2020,AIEEE,DUE,558643,18SCSE1010736,18SCSE1010736,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,TUITION FEE,170000,0,0,0,0,0,0,0,0,DUE
550005,7/4/2019,2019-2020,2019-2020,AIEEE,DUE,558643,18SCSE1010736,18SCSE1010736,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
